shortcode,head_image_url,music_title,music_artist
DAOfvJ6vao8,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472921737_18441193693072723_3947684884503536301_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHxZYUkUZaVCvv6vblCrntgWBNv-sWuzYslRdzlQYY2QEL_Ml5VrXYg5Sl_vUdM-NE&_nc_ohc=o53WuAeL6tQQ7kNvwFTd5KM&_nc_gid=4IzhWxC0GFpQVW5-BzyKLg&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQ2Mjg0NDczMDY5MjI5NDQxMg%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfFZPoc-vuYd9KaVAbQiVU-Y_33eBW2CTGi_sd2muLAQwA&oe=6807B691&_nc_sid=fc8dfb,HEAT STICK,"Shoreline Mafia, OHGEESY, Fenix Flexin"
C_8lKXdPJqa,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472707866_18441192424072723_7709804163103209866_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHkiHn8kpdn8ZnxlzYPggucL_CGeR6F7pEPmtf4cC1sWUZT8hHH_-oRi3K1c0YDkF8&_nc_ohc=5Hwkjdy9Ox0Q7kNvwHw-TG0&_nc_gid=F4_jAdB5gwZAnikTOCSRaA&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQ1NzgwMjA0MTMwNzIyNjkyOQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfFPTDdPws10hBsvCwR_LW5zU8obu7K2pjxqO2Df6qp5bA&oe=6807CEE0&_nc_sid=fc8dfb,Days Before Rodeo: The Prayer,Travis Scott
C_YdHTnvn7G,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472930701_18441189130072723_3127090765571391382_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGZDykEzm1-vFlDDmeu61AmqdC28wdxmfLETZYCn_JgjLVJFBAalOSrcOaJf4xdgv4&_nc_ohc=LOAIUMM4RYcQ7kNvwFPpF9R&_nc_gid=FJjWzYDU32IRyInfHNaogA&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQ0NzYzMzU0OTA5MDIxODQ5MQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHyWt7qwRbt-B1NRahCAOiGpRMehqKTHVZOpMVvyv1J4g&oe=6807D89F&_nc_sid=fc8dfb,Insane,Summer Walker
C_Gf12OPlcm,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/456901884_18417138988072723_7078634191382981452_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGSU7FCH3eSOb6M3I0Yfxjtajmm65LWqjEylMzs3ZkUrmammAmIAogKMrTjw8J4VGM&_nc_ohc=2a7hVnI8OEEQ7kNvwHmSAS6&_nc_gid=gxKcCIdInFpBtSM0vjEzkQ&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQ0MjU3ODk5MzU3NDU5NzMxMA%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfEVRZazwZndmDe2KEBll5zFNvwqT6t9zy70RoJgRPAMEA&oe=6807CEA2&_nc_sid=fc8dfb,Keep My Spirit Alive,Kanye West
C-0fPU3u0mF,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/456118342_18415960756072723_8265855599843566507_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHYYKkJnwxFuN7qaWpTLQ7KtiJmqpDmHw_kgCKTvduW82y9w8KdwdiM8ttBvKaqSsw&_nc_ohc=S0E1blD07FYQ7kNvwG-gQkm&_nc_gid=osMkocGRu9bqWJNcvkeMtQ&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQzNzUwOTc5NDM3NjI1MzgzNw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfE4jcf7bjaBXp7r0qHUPmZc71gDnITX58Jp_q0ILYCfKQ&oe=6807CF32&_nc_sid=fc8dfb,Never Did Coke (feat. Swae Lee),Lil Yachty
C-QJOKzOBs9,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/454310221_18413470516072723_1114978642632909794_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFnAEoaYze7gvrlIoOA7lHjO9J2eMDJIxxwPZw7TD2Ll1S_epu5u9sPt3ad0moynEE&_nc_ohc=pIVmre0cic8Q7kNvwFtwd14&_nc_gid=pwqlbMRD15vhC0f8vgHQMg&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQyNzEyODg2NDkwNjMyNjI4Nw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfG3BiOKCTBpRdGmlP2FbD3mLyisKWqsfYl0ZMQCIAyz0Q&oe=6807C502&_nc_sid=fc8dfb,STILL TALK’N THAT SHIT,"Killer Mike, Key Glock, Project Pat"
C9-ipu-yBDp,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472769264_18441181507072723_2420626592577472843_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGYdJQT6T00Qcd25cQhPBmstx3yrVG0j082C4p92dm51yPIwOmhzx1eS0gsudzZNdY&_nc_ohc=PIo9nP5g1HgQ7kNvwHnQkmw&_nc_gid=xJ4HRgkKlNGyqTRe2QPdiA&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQyMjMyNTE1NTg2NjIwODY5MQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfE31u8jHDzvhrwtEnC8Zfz6EE6lb2i2DW97bWGneLGttQ&oe=6807BC38&_nc_sid=fc8dfb,Fires (feat. Lil Yachty),Trae Tha Truth
C9sWJBJu2Fo,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/473041676_18441179713072723_5031486688607569251_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF7sYJr9vpN5NQhjx6O9Hhq3NF7gPKbVGTrABYhoCflyX2Sv3lbEH7LYece5ozc3os&_nc_ohc=itjsa_wj46EQ7kNvwGZONk5&_nc_gid=kyesKCXXuF9L6vVe68-duQ&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQxNzIwMzU3OTM2NDY5MTg1NQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHDsO_dmyPtmDcfESla1nR16aWpDUpYAAO9SdX56vAr6w&oe=6807D32A&_nc_sid=fc8dfb,Tar Baby,Sade
C9abgX0y10x,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/451429845_18409919635072723_8249880103641768771_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFQEBwJBASzkSzikbBCE_xDd-adoQgaZQi93j29hAAXS1sCNos5E6oPmVi3K1i5KWc&_nc_ohc=Z0q7HkgaWAQQ7kNvwGufzp3&_nc_gid=kwit8Cw0EMqPHHnX4tN8Sg&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQxMjE2MDYyNTM4NzM1MDgzNQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHT9DF39ECavb_hgZXmz1Q9UEOEOkMg9obPGTSjLvpmVg&oe=6807D36D&_nc_sid=fc8dfb,G.I. Joe (feat. Louie Ray),Lil Yachty
C9IWyE3PblV,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472654934_18440581501072723_6235497274876180844_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHG_I8UlQcq3Er4qHAxKYdQNAI_JBW_Z-6Uj56dkjAq1YEoWNpmx6sNmAHvgwNs_dM&_nc_ohc=4yLtkKumOLcQ7kNvwECOoMT&_nc_gid=9TVUViOr9I3kjOn6dn4hrQ&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQwNzA3MzMwMzIyOTkzNzU3MQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfGTniK3xzWO9O0XoGzyy1jfCme5la1etoT7_MBZUATLBQ&oe=6807AD35&_nc_sid=fc8dfb,Pink Matter (feat. André 3000),Frank Ocean
C82IT2fJbs3,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/449320648_18407467978072723_1939628205161219061_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFlGmcqDVQcFz1EEI0MbdFChfw-pEi4NiI2K7mcFncH5Bc6zqnFqxp3OIgVTn7luAE&_nc_ohc=Xwl17Qg9-RMQ7kNvwGfX23L&_nc_gid=3L8xxg_uuoxFp1eEHW7ltg&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzQwMTg2NjU5OTkxNDAyNTczOQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfE0ks1co6DsZrrBoflPPY0JEsbGmPWwJ8Mc-qyH-HWtfA&oe=6807BCB7&_nc_sid=fc8dfb,Uuugly,Drake
C8kSOBHPleZ,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/448720298_18406276822072723_5021631878706077838_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHi1Pd_SRB-LOiHL9br5cKlAivlljaFN7ZqtxGJW-53Xro6StHGuUY19V9jSBPK1Jk&_nc_ohc=0xqP_iE_WSQQ7kNvwEsrTUW&_nc_gid=F6iJnT2ElJ63lTRtkXpk0w&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM5NjkyMDEzNTc2NjUzNTk3Mw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHoIjrh6TCSk9cAOWYPfSdc9PAg3eng5u2s9jtMYxLLhg&oe=6807BE6C&_nc_sid=fc8dfb,Miss Daisy (feat. Orlando Merci),BIGBABYGUCCI
C8ScD4hunBK,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472211183_18440572129072723_7873725199109431951_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFG8K1tV1u1XJ8I1KnrihROE1S0idU0fBx0aTMPpyskj6Dx8teWAANB3aag1TeSNys&_nc_ohc=y7NkLmBPhZgQ7kNvwEZZzI_&_nc_gid=NZe1KDob5zdRzm7bq-delA&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM5MTg5Njg2OTU3NDE2OTUxNg%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfEJ_SKOEfpYfVyBC_3WLpd_msZVgwT09qOr1WRb4W5YWA&oe=6807A79B&_nc_sid=fc8dfb,,
C8AXGkIvcjM,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/447786723_18403871176072723_4239187105617291103_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHVZmOtHS8-usru_Bo5HfxQIfw8vuKuVRrqC7i4MzpvceHh6JT2666eD5lsi9-H07k&_nc_ohc=Le93k6WlJvgQ7kNvwGlxupb&_nc_gid=hl2FZNUwoBNWZwtPuZfLCQ&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM4NjgwODUxNzI3OTk4ODYzNQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfF1SFU-FlRzI1TLKhkek1PAFye14HuAspe64hBKeequ8g&oe=6807B018&_nc_sid=fc8dfb,Trae The Truth in Ibiza,J. Cole
C7uKf2ppu4z,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472664376_18440565667072723_1936944187878142898_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGWw76oCcUn51fjqmTGWBehCIIPSU_rSk-WtO8Ifx2yvSWoZmTdW7Rzr7D93RX3op8&_nc_ohc=yXIaImqmvSEQ7kNvwHe3nQe&_nc_gid=s4kiP_F0NrMcmYRtqUEVKQ&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM4MTY4NjUyOTE5OTIxODk5OQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfG1N4zQTekFDSVGviaNcvGoBwzVKPhe2rCkowhewKj6MQ&oe=6807BC1A&_nc_sid=fc8dfb,JACKIE BROWN,Brent Faiyaz
C7J-2gTrsWo,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/441414355_18400276060072723_61234790909922235_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGe1YLqk9tZp2E6Ta2dIXDYujZF7pmNyqLbE5FUH9LbhKyXS2M2W7AQApIgMBuciUo&_nc_ohc=r1pirspIJtgQ7kNvwEfvX4O&_nc_gid=Hz7QeDQfo5OcscL26C4qGw&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM3MTMzODEyODk5ODM5OTY1Nw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfERYfp5xa02MR9Rrx7Zc2doqAZ7k4lu9Nu9OZoWX-7lzA&oe=6807DECF&_nc_sid=fc8dfb,Heavy stunts,"Yeat, Don Toliver"
C64E4BRxoD5,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/443711873_18399219862072723_9034759410548284843_n.jpg?se=-1&stp=dst-jpegr_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGZfF0gBX7jgtRk826A-S28QT82AKm--z3IoAUIDtMNBrfZTeZhBXWqb8aZzqwmQ_A&_nc_ohc=DooUQYTjo5EQ7kNvwHjlrp3&_nc_gid=UuI_uGi6FNb_dmlBK935tw&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM2NjQ2MjE1MDM3Mjk5ODkxMw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHD35ntuOj-Dbd05YLatAO86ZYzNuu8G9krBPtqfV8YQQ&oe=6807C208&_nc_sid=fc8dfb,hakuna matata,Gunna
C6mOAcPvi9N,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472180020_18440413765072723_7581501383879343442_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QERkr4PgpDF6UlehqIaJqF5AU5rIhBG0e1We1RDg2PLZpIVFrq_-FNeNBrDq1_2GIA&_nc_ohc=wTpjm9BHVA4Q7kNvwGYXK17&_nc_gid=ZpquXMABAjcu-A6ZC1El7Q&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM2MTQzNTc2MzUwOTAwNDc0Mg%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfEJnqvjH_EJ1qkqCz3gH7md3FNz0Tl61Eq47M6-VQ00Tg&oe=6807ABE8&_nc_sid=fc8dfb,act v: there goes another vase,4batz
C6T-CM6Rqg9,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472306929_18440410960072723_2895100217597571015_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFcR3VXlpHyxUbNKnlH010PQK3-bH8LMkJPbLVaBQIV_NM6ZEX6TA0hqEYPIrpLyFA&_nc_ohc=ei8D4kNx2eMQ7kNvwFkh3C2&_nc_gid=lZOzIaov-HiGB971JuFbdw&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM1NjI5ODk2NzE2MzE5NTk1MQ%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfEI4hVU8rui-t8dEgyOiQFQ_OxSsValAyiONnz2Rh7GFg&oe=6807AEF9&_nc_sid=fc8dfb,,
C6CAC_4RSXd,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472375205_18440409286072723_665901379531004527_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEL3Ne4N-NETlmNtfiBiwTPmV8YByrVwLy504AbQyUOW74CsbrLalYHenURSvc31cQ&_nc_ohc=DuGvbEjGtyUQ7kNvwFFHUSX&_nc_gid=-p7-frJXJMZtUXcnh07CtA&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM1MTI0MTI2NTY1MTI1MTA0Mw%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHHUB0nlyC2TA51YQFzYOI40X7BhoYzE7mXexXWXjHCvw&oe=6807A768&_nc_sid=fc8dfb,Found (feat. Brent Faiyaz),Tems
C5wDLbTvXuD,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/472550304_18440406697072723_3342576183811099153_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFqrgnOcZ2ojGwXFVS-e2hJ801mcEG-wdmo9Qz6t5rc75kgdd1MN9JJ4y5D_1JA5ys&_nc_ohc=oMBlySJUA1cQ7kNvwHNI-uY&_nc_gid=4XAxXnMqB-XySvjn2guwsw&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM0NjE4ODQ5MTg5MjQyOTc0NA%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHbq7dxFkwATCjTbke4HHctdTqch9T_2bWLdEJhtWFAYQ&oe=6807AC5E&_nc_sid=fc8dfb,LA REID,"Concrete Boys, Lil Yachty"
C5d7wHduGuk,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/471794928_18439454206072723_49708321962868555_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGy9TlBOI0odpNz0AjaMilb02OspPlBTDhEXw0HqnnI4-88HlIJuHrpR7EaPf3p3sQ&_nc_ohc=iBtUZUG_DMkQ7kNvwGfGzy_&_nc_gid=NSNPqX5kvJIjknL5Hk5tbA&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzM0MTA4OTI4MTI2NjA3NTY5NA%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfFWUdXz-6TfLHAMM9ASsr-ui_6xFLmgLIw3-SyeLIamFg&oe=6807ABE5&_nc_sid=fc8dfb,PLAYA WALKIN,"Concrete Boys, Lil Yachty, Dc2trill"
C5L9y7ZpFEW,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/471618138_18439452397072723_8982213077401446593_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QER_kU5ln4ECFMXhPvwtBZNRcQLhHLKh4GzCgH4D7VRFcCAYQmCjyfRKtI5I7jNLVU&_nc_ohc=hzJkbqZ3dzkQ7kNvwF98tkl&_nc_gid=MsWpYHjbvElmUw7vg_cPoA&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzMzNjAzMTcxOTE0NjMxNzEyNg%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHigY3AwM38Fly9GywAz5Fvy35A-rxr_Kbzqc7WgCfB9Q&oe=6807C117&_nc_sid=fc8dfb,Cinderella,"Future, Metro Boomin, Travis Scott"
C46BQ1xJtaS,https://scontent-lax3-2.cdninstagram.com/v/t39.30808-6/471731643_18439449766072723_2054562633154002849_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&cb=30a688f7-fa102a98&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjMwODA4LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QHKUFGRWDAy5O1d2zAkUN-7Uy9iNoLz0w-B-rttaPljHo8v14PxT_btV6UEc0oaHwM&_nc_ohc=H6OMLpuZhs0Q7kNvwFrlg8J&_nc_gid=ViCZaTRy8Wc-REu5JVjJoQ&edm=ALQROFkAAAAA&ccb=7-5&ig_cache_key=MzMzMDk4MDQyNDk1Mzg1ODYzOA%3D%3D.3-ccb7-5-cb30a688f7-fa102a98&oh=00_AfHS7DV-xVeiRgj9B9qMpmMaaWUuIHlb-EoDeROmm6_v3g&oe=6807C197&_nc_sid=fc8dfb,Barneys (feat. Lil Yachty),Dc2trill
